0x56397507b2a0,0x2a0,0.000
0x56397507c2a0,0x2a0,1.000
0x56397507d2a0,0x2a0,1.000
0x56397507e2a0,0x2a0,0.000
0x56397507f2a0,0x2a0,1.000
0x5639750802a0,0x2a0,1.000
0x5639750812a0,0x2a0,0.000
0x5639750822a0,0x2a0,0.000
0x5639750832a0,0x2a0,1.000
0x5639750842a0,0x2a0,1.000
0x5639750852a0,0x2a0,0.000
0x5639750862a0,0x2a0,1.000
0x5639750872a0,0x2a0,1.000
0x5639750882a0,0x2a0,0.000
0x5639750892a0,0x2a0,0.000
0x56397508a2a0,0x2a0,1.000
0x56397508b2a0,0x2a0,1.000
0x56397508c2a0,0x2a0,0.000
0x56397508d2a0,0x2a0,1.000
0x56397508e2a0,0x2a0,1.000
0x56397508f2a0,0x2a0,1.000
0x5639750902a0,0x2a0,0.000
0x5639750912a0,0x2a0,1.000
0x5639750922a0,0x2a0,1.000
0x5639750932a0,0x2a0,0.000
0x5639750942a0,0x2a0,0.000
0x5639750952a0,0x2a0,1.000
0x5639750962a0,0x2a0,1.000
0x5639750972a0,0x2a0,0.000
0x5639750982a0,0x2a0,1.000
0x5639750992a0,0x2a0,2.000
0x56397509a2a0,0x2a0,1.000
0x56397509b2a0,0x2a0,1.000
0x56397509c2a0,0x2a0,1.000
0x56397509d2a0,0x2a0,0.000
0x56397509e2a0,0x2a0,1.000
0x56397509f2a0,0x2a0,1.000
0x5639750a02a0,0x2a0,0.000
0x5639750a12a0,0x2a0,0.000
0x5639750a22a0,0x2a0,1.000
0x5639750a32a0,0x2a0,1.000
0x5639750a42a0,0x2a0,0.000
0x5639750a52a0,0x2a0,1.000
0x5639750a62a0,0x2a0,1.000
0x5639750a72a0,0x2a0,0.000
0x5639750a82a0,0x2a0,0.000
0x5639750a92a0,0x2a0,1.000
0x5639750aa2a0,0x2a0,1.000
0x5639750ab2a0,0x2a0,0.000
0x5639750ac2a0,0x2a0,1.000
0x5639750ad2a0,0x2a0,1.000
0x5639750ae2a0,0x2a0,1.000
0x5639750af2a0,0x2a0,0.000
0x5639750b02a0,0x2a0,1.000
0x5639750b12a0,0x2a0,1.000
0x5639750b22a0,0x2a0,0.000
0x5639750b32a0,0x2a0,1.000
0x5639750b42a0,0x2a0,1.000
0x5639750b52a0,0x2a0,1.000
0x5639750b62a0,0x2a0,0.000
0x5639750b72a0,0x2a0,1.000
0x5639750b82a0,0x2a0,1.000
0x5639750b92a0,0x2a0,0.000
0x5639750ba2a0,0x2a0,0.000
0x5639750bb2a0,0x2a0,1.000
0x5639750bc2a0,0x2a0,1.000
0x5639750bd2a0,0x2a0,0.000
0x5639750be2a0,0x2a0,1.000
0x5639750bf2a0,0x2a0,1.000
0x5639750c02a0,0x2a0,0.000
0x5639750c12a0,0x2a0,0.000
0x5639750c22a0,0x2a0,1.000
0x5639750c32a0,0x2a0,1.000
0x5639750c42a0,0x2a0,0.000
0x5639750c52a0,0x2a0,1.000
0x5639750c62a0,0x2a0,1.000
0x5639750c72a0,0x2a0,0.000
0x5639750c82a0,0x2a0,0.000
0x5639750c92a0,0x2a0,1.000
0x5639750ca2a0,0x2a0,1.000
0x5639750cb2a0,0x2a0,0.000
0x5639750cc2a0,0x2a0,1.000
0x5639750cd2a0,0x2a0,1.000
0x5639750ce2a0,0x2a0,0.000
0x5639750cf2a0,0x2a0,0.000
0x5639750d02a0,0x2a0,1.000
0x5639750d12a0,0x2a0,1.000
0x5639750d22a0,0x2a0,0.000
0x5639750d32a0,0x2a0,1.000
0x5639750d42a0,0x2a0,1.000
0x5639750d52a0,0x2a0,0.000
0x5639750d62a0,0x2a0,0.000
0x5639750d72a0,0x2a0,1.000
0x5639750d82a0,0x2a0,1.000
0x5639750d92a0,0x2a0,0.000
0x5639750da2a0,0x2a0,1.000
0x5639750db2a0,0x2a0,1.000
0x5639750dc2a0,0x2a0,0.000
0x5639750dd2a0,0x2a0,0.000
0x5639750de2a0,0x2a0,1.000
0x5639750df2a0,0x2a0,1.000
0x5639750e02a0,0x2a0,0.000
0x5639750e12a0,0x2a0,1.000
0x5639750e22a0,0x2a0,1.000
0x5639750e32a0,0x2a0,1.000
0x5639750e42a0,0x2a0,0.000
0x5639750e52a0,0x2a0,1.000
0x5639750e62a0,0x2a0,1.000
0x5639750e72a0,0x2a0,0.000
0x5639750e82a0,0x2a0,0.000
0x5639750e92a0,0x2a0,1.000
0x5639750ea2a0,0x2a0,1.000
0x5639750eb2a0,0x2a0,0.000
0x5639750ec2a0,0x2a0,1.000
0x5639750ed2a0,0x2a0,1.000
0x5639750ee2a0,0x2a0,0.000
0x5639750ef2a0,0x2a0,0.000
0x5639750f02a0,0x2a0,1.000
0x5639750f12a0,0x2a0,1.000
0x5639750f22a0,0x2a0,0.000
0x5639750f32a0,0x2a0,1.000
0x5639750f42a0,0x2a0,1.000
0x5639750f52a0,0x2a0,0.000
0x5639750f62a0,0x2a0,0.000
0x5639750f72a0,0x2a0,1.000
0x5639750f82a0,0x2a0,1.000
0x5639750f92a0,0x2a0,0.000
0x5639750fa2a0,0x2a0,1.000
0x5639750fb2a0,0x2a0,1.000
0x5639750fc2a0,0x2a0,0.000
0x5639750fd2a0,0x2a0,0.000
0x5639750fe2a0,0x2a0,1.000
0x5639750ff2a0,0x2a0,1.000
0x5639751002a0,0x2a0,0.000
0x5639751012a0,0x2a0,1.000
0x5639751022a0,0x2a0,1.000
0x5639751032a0,0x2a0,0.000
0x5639751042a0,0x2a0,0.000
0x5639751052a0,0x2a0,1.000
0x5639751062a0,0x2a0,1.000
0x5639751072a0,0x2a0,0.000
0x5639751082a0,0x2a0,1.000
0x5639751092a0,0x2a0,1.000
0x56397510a2a0,0x2a0,0.000
0x56397510b2a0,0x2a0,0.000
0x56397510c2a0,0x2a0,1.000
0x56397510d2a0,0x2a0,1.000
0x56397510e2a0,0x2a0,0.000
0x56397510f2a0,0x2a0,1.000
0x5639751102a0,0x2a0,1.000
0x5639751112a0,0x2a0,1.000
0x5639751122a0,0x2a0,0.000
0x5639751132a0,0x2a0,1.000
0x5639751142a0,0x2a0,1.000
0x5639751152a0,0x2a0,0.000
0x5639751162a0,0x2a0,0.000
0x5639751172a0,0x2a0,1.000
0x5639751182a0,0x2a0,1.000
0x5639751192a0,0x2a0,0.000
0x56397511a2a0,0x2a0,1.000
0x56397511b2a0,0x2a0,1.000
0x56397511c2a0,0x2a0,1.000
0x56397511d2a0,0x2a0,0.000
0x56397511e2a0,0x2a0,1.000
0x56397511f2a0,0x2a0,1.000
0x5639751202a0,0x2a0,0.000
0x5639751212a0,0x2a0,1.000
0x5639751222a0,0x2a0,1.000
0x5639751232a0,0x2a0,1.000
0x5639751242a0,0x2a0,0.000
0x5639751252a0,0x2a0,1.000
0x5639751262a0,0x2a0,1.000
0x5639751272a0,0x2a0,0.000
0x5639751282a0,0x2a0,0.000
0x5639751292a0,0x2a0,1.000
0x56397512a2a0,0x2a0,1.000
0x56397512b2a0,0x2a0,0.000
0x56397512c2a0,0x2a0,1.000
0x56397512d2a0,0x2a0,1.000
0x56397512e2a0,0x2a0,0.000
0x56397512f2a0,0x2a0,0.000
0x5639751302a0,0x2a0,1.000
0x5639751312a0,0x2a0,1.000
0x5639751322a0,0x2a0,1.000
0x5639751332a0,0x2a0,0.000
0x5639751342a0,0x2a0,0.000
0x5639751352a0,0x2a0,1.000
0x5639751362a0,0x2a0,1.000
0x5639751372a0,0x2a0,0.000
0x5639751382a0,0x2a0,0.000
0x5639751392a0,0x2a0,1.000
0x56397513a2a0,0x2a0,1.000
0x56397513b2a0,0x2a0,0.000
0x56397513c2a0,0x2a0,1.000
0x56397513d2a0,0x2a0,1.000
0x56397513e2a0,0x2a0,0.000
0x56397513f2a0,0x2a0,0.000
0x5639751402a0,0x2a0,1.000
0x5639751412a0,0x2a0,1.000
0x5639751422a0,0x2a0,0.000
0x5639751432a0,0x2a0,1.000
0x5639751442a0,0x2a0,1.000
0x5639751452a0,0x2a0,1.000
0x5639751462a0,0x2a0,0.000
0x5639751472a0,0x2a0,1.000
0x5639751482a0,0x2a0,1.000
0x5639751492a0,0x2a0,0.000
0x56397514a2a0,0x2a0,0.000
0x56397514b2a0,0x2a0,1.000
0x56397514c2a0,0x2a0,1.000
0x56397514d2a0,0x2a0,0.000
0x56397514e2a0,0x2a0,1.000
0x56397514f2a0,0x2a0,1.000
0x5639751502a0,0x2a0,1.000
0x5639751512a0,0x2a0,0.000
0x5639751522a0,0x2a0,1.000
0x5639751532a0,0x2a0,1.000
0x5639751542a0,0x2a0,0.000
0x5639751552a0,0x2a0,0.000
0x5639751562a0,0x2a0,1.000
0x5639751572a0,0x2a0,1.000
0x5639751582a0,0x2a0,0.000
0x5639751592a0,0x2a0,1.000
0x56397515a2a0,0x2a0,1.000
0x56397515b2a0,0x2a0,0.000
0x56397515c2a0,0x2a0,0.000
0x56397515d2a0,0x2a0,1.000
0x56397515e2a0,0x2a0,1.000
0x56397515f2a0,0x2a0,0.000
0x5639751602a0,0x2a0,1.000
0x5639751612a0,0x2a0,1.000
0x5639751622a0,0x2a0,1.000
0x5639751632a0,0x2a0,0.000
0x5639751642a0,0x2a0,1.000
0x5639751652a0,0x2a0,1.000
0x5639751662a0,0x2a0,0.000
0x5639751672a0,0x2a0,0.000
0x5639751682a0,0x2a0,1.000
0x5639751692a0,0x2a0,1.000
0x56397516a2a0,0x2a0,0.000
0x56397516b2a0,0x2a0,1.000
0x56397516c2a0,0x2a0,1.000
0x56397516d2a0,0x2a0,1.000
0x56397516e2a0,0x2a0,0.000
0x56397516f2a0,0x2a0,1.000
0x5639751702a0,0x2a0,1.000
0x5639751712a0,0x2a0,0.000
0x5639751722a0,0x2a0,0.000
0x5639751732a0,0x2a0,1.000
0x5639751742a0,0x2a0,1.000
0x5639751752a0,0x2a0,0.000
0x5639751762a0,0x2a0,1.000
0x5639751772a0,0x2a0,1.000
0x5639751782a0,0x2a0,0.000
0x5639751792a0,0x2a0,0.000
0x56397517a2a0,0x2a0,1.000
0x56397517b2a0,0x2a0,1.000
0x56397517c2a0,0x2a0,0.000
0x56397517d2a0,0x2a0,1.000
0x56397517e2a0,0x2a0,1.000
0x56397517f2a0,0x2a0,1.000
0x5639751802a0,0x2a0,0.000
0x5639751812a0,0x2a0,1.000
0x5639751822a0,0x2a0,1.000
0x5639751832a0,0x2a0,0.000
0x5639751842a0,0x2a0,0.000
0x5639751852a0,0x2a0,1.000
0x5639751862a0,0x2a0,1.000
0x5639751872a0,0x2a0,0.000
0x5639751882a0,0x2a0,1.000
0x5639751892a0,0x2a0,1.000
0x56397518a2a0,0x2a0,0.000
0x56397518b2a0,0x2a0,0.000
0x56397518c2a0,0x2a0,1.000
0x56397518d2a0,0x2a0,1.000
0x56397518e2a0,0x2a0,0.000
0x56397518f2a0,0x2a0,1.000
0x5639751902a0,0x2a0,1.000
0x5639751912a0,0x2a0,1.000
0x5639751922a0,0x2a0,0.000
0x5639751932a0,0x2a0,1.000
0x5639751942a0,0x2a0,1.000
0x5639751952a0,0x2a0,0.000
0x5639751962a0,0x2a0,0.000
0x5639751972a0,0x2a0,1.000
0x5639751982a0,0x2a0,1.000
0x5639751992a0,0x2a0,0.000
0x56397519a2a0,0x2a0,1.000
0x56397519b2a0,0x2a0,1.000
0x56397519c2a0,0x2a0,1.000
0x56397519d2a0,0x2a0,0.000
0x56397519e2a0,0x2a0,1.000
0x56397519f2a0,0x2a0,1.000
0x5639751a02a0,0x2a0,0.000
0x5639751a12a0,0x2a0,0.000
0x5639751a22a0,0x2a0,1.000
0x5639751a32a0,0x2a0,1.000
0x5639751a42a0,0x2a0,0.000
0x5639751a52a0,0x2a0,1.000
0x5639751a62a0,0x2a0,1.000
0x5639751a72a0,0x2a0,0.000
0x5639751a82a0,0x2a0,0.000
0x5639751a92a0,0x2a0,1.000
0x5639751aa2a0,0x2a0,1.000
0x5639751ab2a0,0x2a0,0.000
0x5639751ac2a0,0x2a0,1.000
0x5639751ad2a0,0x2a0,1.000
0x5639751ae2a0,0x2a0,1.000
0x5639751af2a0,0x2a0,0.000
0x5639751b02a0,0x2a0,0.000
0x5639751b12a0,0x2a0,1.000
0x5639751b22a0,0x2a0,1.000
0x5639751b32a0,0x2a0,0.000
0x5639751b42a0,0x2a0,1.000
0x5639751b52a0,0x2a0,1.000
0x5639751b62a0,0x2a0,0.000
0x5639751b72a0,0x2a0,0.000
0x5639751b82a0,0x2a0,1.000
0x5639751b92a0,0x2a0,1.000
0x5639751ba2a0,0x2a0,0.000
0x5639751bb2a0,0x2a0,1.000
0x5639751bc2a0,0x2a0,1.000
0x5639751bd2a0,0x2a0,1.000
0x5639751be2a0,0x2a0,0.000
0x5639751bf2a0,0x2a0,1.000
0x5639751c02a0,0x2a0,1.000
0x5639751c12a0,0x2a0,0.000
0x5639751c22a0,0x2a0,0.000
0x5639751c32a0,0x2a0,1.000
0x5639751c42a0,0x2a0,1.000
0x5639751c52a0,0x2a0,0.000
0x5639751c62a0,0x2a0,1.000
0x5639751c72a0,0x2a0,1.000
0x5639751c82a0,0x2a0,0.000
0x5639751c92a0,0x2a0,2.000
0x5639751ca2a0,0x2a0,0.000
0x5639751cb2a0,0x2a0,0.000
0x5639751cc2a0,0x2a0,0.000
0x5639751cd2a0,0x2a0,1.000
0x5639751ce2a0,0x2a0,1.000
0x5639751cf2a0,0x2a0,0.000
0x5639751d02a0,0x2a0,0.000
0x5639751d12a0,0x2a0,1.000
0x5639751d22a0,0x2a0,1.000
0x5639751d32a0,0x2a0,0.000
0x5639751d42a0,0x2a0,1.000
0x5639751d52a0,0x2a0,1.000
0x5639751d62a0,0x2a0,0.000
0x5639751d72a0,0x2a0,0.000
0x5639751d82a0,0x2a0,1.000
0x5639751d92a0,0x2a0,1.000
0x5639751da2a0,0x2a0,0.000
0x5639751db2a0,0x2a0,1.000
0x5639751dc2a0,0x2a0,1.000
0x5639751dd2a0,0x2a0,0.000
0x5639751de2a0,0x2a0,0.000
0x5639751df2a0,0x2a0,1.000
0x5639751e02a0,0x2a0,1.000
0x5639751e12a0,0x2a0,0.000
0x5639751e22a0,0x2a0,1.000
0x5639751e32a0,0x2a0,1.000
0x5639751e42a0,0x2a0,1.000
0x5639751e52a0,0x2a0,0.000
0x5639751e62a0,0x2a0,1.000
0x5639751e72a0,0x2a0,1.000
0x5639751e82a0,0x2a0,0.000
0x5639751e92a0,0x2a0,0.000
0x5639751ea2a0,0x2a0,1.000
0x5639751eb2a0,0x2a0,1.000
0x5639751ec2a0,0x2a0,0.000
0x5639751ed2a0,0x2a0,1.000
0x5639751ee2a0,0x2a0,1.000
0x5639751ef2a0,0x2a0,0.000
0x5639751f02a0,0x2a0,0.000
0x5639751f12a0,0x2a0,1.000
0x5639751f22a0,0x2a0,1.000
0x5639751f32a0,0x2a0,0.000
0x5639751f42a0,0x2a0,1.000
0x5639751f52a0,0x2a0,1.000
0x5639751f62a0,0x2a0,0.000
0x5639751f72a0,0x2a0,0.000
0x5639751f82a0,0x2a0,1.000
0x5639751f92a0,0x2a0,1.000
0x5639751fa2a0,0x2a0,0.000
0x5639751fb2a0,0x2a0,1.000
0x5639751fc2a0,0x2a0,1.000
0x5639751fd2a0,0x2a0,0.000
0x5639751fe2a0,0x2a0,0.000
0x5639751ff2a0,0x2a0,1.000
0x5639752002a0,0x2a0,1.000
0x5639752012a0,0x2a0,1.000
0x5639752022a0,0x2a0,0.000
0x5639752032a0,0x2a0,1.000
0x5639752042a0,0x2a0,1.000
0x5639752052a0,0x2a0,0.000
0x5639752062a0,0x2a0,0.000
0x5639752072a0,0x2a0,1.000
0x5639752082a0,0x2a0,1.000
0x5639752092a0,0x2a0,0.000
0x56397520a2a0,0x2a0,1.000
0x56397520b2a0,0x2a0,1.000
0x56397520c2a0,0x2a0,0.000
0x56397520d2a0,0x2a0,0.000
0x56397520e2a0,0x2a0,1.000
0x56397520f2a0,0x2a0,1.000
0x5639752102a0,0x2a0,0.000
0x5639752112a0,0x2a0,0.000
0x5639752122a0,0x2a0,1.000
0x5639752132a0,0x2a0,1.000
0x5639752142a0,0x2a0,0.000
0x5639752152a0,0x2a0,1.000
0x5639752162a0,0x2a0,1.000
0x5639752172a0,0x2a0,0.000
0x5639752182a0,0x2a0,0.000
0x5639752192a0,0x2a0,1.000
0x56397521a2a0,0x2a0,1.000
0x56397521b2a0,0x2a0,0.000
0x56397521c2a0,0x2a0,1.000
0x56397521d2a0,0x2a0,1.000
0x56397521e2a0,0x2a0,0.000
0x56397521f2a0,0x2a0,0.000
0x5639752202a0,0x2a0,1.000
0x5639752212a0,0x2a0,1.000
0x5639752222a0,0x2a0,0.000
0x5639752232a0,0x2a0,1.000
0x5639752242a0,0x2a0,1.000
0x5639752252a0,0x2a0,0.000
0x5639752262a0,0x2a0,0.000
0x5639752272a0,0x2a0,1.000
0x5639752282a0,0x2a0,1.000
0x5639752292a0,0x2a0,0.000
0x56397522a2a0,0x2a0,1.000
0x56397522b2a0,0x2a0,1.000
0x56397522c2a0,0x2a0,1.000
0x56397522d2a0,0x2a0,0.000
0x56397522e2a0,0x2a0,1.000
0x56397522f2a0,0x2a0,1.000
0x5639752302a0,0x2a0,0.000
0x5639752312a0,0x2a0,0.000
0x5639752322a0,0x2a0,1.000
0x5639752332a0,0x2a0,1.000
0x5639752342a0,0x2a0,0.000
0x5639752352a0,0x2a0,1.000
0x5639752362a0,0x2a0,1.000
0x5639752372a0,0x2a0,0.000
0x5639752382a0,0x2a0,0.000
0x5639752392a0,0x2a0,1.000
0x56397523a2a0,0x2a0,1.000
0x56397523b2a0,0x2a0,0.000
0x56397523c2a0,0x2a0,1.000
0x56397523d2a0,0x2a0,1.000
0x56397523e2a0,0x2a0,0.000
0x56397523f2a0,0x2a0,0.000
0x5639752402a0,0x2a0,1.000
0x5639752412a0,0x2a0,1.000
0x5639752422a0,0x2a0,0.000
0x5639752432a0,0x2a0,1.000
0x5639752442a0,0x2a0,1.000
0x5639752452a0,0x2a0,0.000
0x5639752462a0,0x2a0,0.000
0x5639752472a0,0x2a0,1.000
0x5639752482a0,0x2a0,1.000
0x5639752492a0,0x2a0,0.000
0x56397524a2a0,0x2a0,1.000
0x56397524b2a0,0x2a0,1.000
0x56397524c2a0,0x2a0,1.000
0x56397524d2a0,0x2a0,0.000
0x56397524e2a0,0x2a0,1.000
0x56397524f2a0,0x2a0,1.000
0x5639752502a0,0x2a0,0.000
0x5639752512a0,0x2a0,0.000
0x5639752522a0,0x2a0,1.000
0x5639752532a0,0x2a0,1.000
0x5639752542a0,0x2a0,0.000
0x5639752552a0,0x2a0,1.000
0x5639752562a0,0x2a0,1.000
0x5639752572a0,0x2a0,0.000
0x5639752582a0,0x2a0,0.000
0x5639752592a0,0x2a0,1.000
0x56397525a2a0,0x2a0,1.000
0x56397525b2a0,0x2a0,0.000
0x56397525c2a0,0x2a0,1.000
0x56397525d2a0,0x2a0,1.000
0x56397525e2a0,0x2a0,0.000
0x56397525f2a0,0x2a0,0.000
0x5639752602a0,0x2a0,2.000
0x5639752612a0,0x2a0,0.000
0x5639752622a0,0x2a0,0.000
0x5639752632a0,0x2a0,1.000
0x5639752642a0,0x2a0,1.000
0x5639752652a0,0x2a0,0.000
0x5639752662a0,0x2a0,0.000
0x5639752672a0,0x2a0,1.000
0x5639752682a0,0x2a0,1.000
0x5639752692a0,0x2a0,0.000
0x56397526a2a0,0x2a0,1.000
0x56397526b2a0,0x2a0,1.000
0x56397526c2a0,0x2a0,0.000
0x56397526d2a0,0x2a0,0.000
0x56397526e2a0,0x2a0,1.000
0x56397526f2a0,0x2a0,1.000
0x5639752702a0,0x2a0,0.000
0x5639752712a0,0x2a0,1.000
0x5639752722a0,0x2a0,1.000
0x5639752732a0,0x2a0,1.000
0x5639752742a0,0x2a0,0.000
0x5639752752a0,0x2a0,1.000
0x5639752762a0,0x2a0,1.000
0x5639752772a0,0x2a0,0.000
0x5639752782a0,0x2a0,0.000
0x5639752792a0,0x2a0,1.000
0x56397527a2a0,0x2a0,1.000
0x56397527b2a0,0x2a0,0.000
0x56397527c2a0,0x2a0,1.000
0x56397527d2a0,0x2a0,1.000
0x56397527e2a0,0x2a0,0.000
0x56397527f2a0,0x2a0,0.000
0x5639752802a0,0x2a0,1.000
0x5639752812a0,0x2a0,1.000
0x5639752822a0,0x2a0,0.000
0x5639752832a0,0x2a0,1.000
0x5639752842a0,0x2a0,1.000
0x5639752852a0,0x2a0,0.000
0x5639752862a0,0x2a0,0.000
0x5639752872a0,0x2a0,1.000
0x5639752882a0,0x2a0,1.000
0x5639752892a0,0x2a0,0.000
0x56397528a2a0,0x2a0,1.000
0x56397528b2a0,0x2a0,1.000
0x56397528c2a0,0x2a0,1.000
0x56397528d2a0,0x2a0,0.000
0x56397528e2a0,0x2a0,1.000
0x56397528f2a0,0x2a0,1.000
0x5639752902a0,0x2a0,0.000
0x5639752912a0,0x2a0,0.000
0x5639752922a0,0x2a0,1.000
0x5639752932a0,0x2a0,1.000
0x5639752942a0,0x2a0,0.000
0x5639752952a0,0x2a0,1.000
0x5639752962a0,0x2a0,1.000
0x5639752972a0,0x2a0,0.000
0x5639752982a0,0x2a0,0.000
0x5639752992a0,0x2a0,1.000
0x56397529a2a0,0x2a0,1.000
0x56397529b2a0,0x2a0,0.000
0x56397529c2a0,0x2a0,1.000
0x56397529d2a0,0x2a0,1.000
0x56397529e2a0,0x2a0,0.000
0x56397529f2a0,0x2a0,0.000
0x5639752a02a0,0x2a0,1.000
0x5639752a12a0,0x2a0,1.000
0x5639752a22a0,0x2a0,0.000
0x5639752a32a0,0x2a0,1.000
0x5639752a42a0,0x2a0,1.000
0x5639752a52a0,0x2a0,0.000
0x5639752a62a0,0x2a0,0.000
0x5639752a72a0,0x2a0,1.000
0x5639752a82a0,0x2a0,1.000
0x5639752a92a0,0x2a0,0.000
0x5639752aa2a0,0x2a0,1.000
0x5639752ab2a0,0x2a0,1.000
0x5639752ac2a0,0x2a0,1.000
0x5639752ad2a0,0x2a0,0.000
0x5639752ae2a0,0x2a0,1.000
0x5639752af2a0,0x2a0,1.000
0x5639752b02a0,0x2a0,0.000
0x5639752b12a0,0x2a0,0.000
0x5639752b22a0,0x2a0,1.000
0x5639752b32a0,0x2a0,1.000
0x5639752b42a0,0x2a0,0.000
0x5639752b52a0,0x2a0,1.000
0x5639752b62a0,0x2a0,1.000
0x5639752b72a0,0x2a0,0.000
0x5639752b82a0,0x2a0,0.000
0x5639752b92a0,0x2a0,1.000
0x5639752ba2a0,0x2a0,1.000
0x5639752bb2a0,0x2a0,0.000
0x5639752bc2a0,0x2a0,1.000
0x5639752bd2a0,0x2a0,1.000
0x5639752be2a0,0x2a0,0.000
0x5639752bf2a0,0x2a0,0.000
0x5639752c02a0,0x2a0,1.000
0x5639752c12a0,0x2a0,1.000
0x5639752c22a0,0x2a0,0.000
0x5639752c32a0,0x2a0,1.000
0x5639752c42a0,0x2a0,1.000
0x5639752c52a0,0x2a0,0.000
0x5639752c62a0,0x2a0,0.000
0x5639752c72a0,0x2a0,1.000
0x5639752c82a0,0x2a0,1.000
0x5639752c92a0,0x2a0,0.000
0x5639752ca2a0,0x2a0,1.000
0x5639752cb2a0,0x2a0,1.000
0x5639752cc2a0,0x2a0,1.000
0x5639752cd2a0,0x2a0,0.000
0x5639752ce2a0,0x2a0,1.000
0x5639752cf2a0,0x2a0,1.000
0x5639752d02a0,0x2a0,0.000
0x5639752d12a0,0x2a0,0.000
0x5639752d22a0,0x2a0,1.000
0x5639752d32a0,0x2a0,1.000
0x5639752d42a0,0x2a0,0.000
0x5639752d52a0,0x2a0,1.000
0x5639752d62a0,0x2a0,1.000
0x5639752d72a0,0x2a0,0.000
0x5639752d82a0,0x2a0,0.000
0x5639752d92a0,0x2a0,1.000
0x5639752da2a0,0x2a0,1.000
0x5639752db2a0,0x2a0,0.000
0x5639752dc2a0,0x2a0,1.000
0x5639752dd2a0,0x2a0,1.000
0x5639752de2a0,0x2a0,0.000
0x5639752df2a0,0x2a0,0.000
0x5639752e02a0,0x2a0,1.000
0x5639752e12a0,0x2a0,1.000
0x5639752e22a0,0x2a0,0.000
0x5639752e32a0,0x2a0,1.000
0x5639752e42a0,0x2a0,1.000
0x5639752e52a0,0x2a0,0.000
0x5639752e62a0,0x2a0,0.000
0x5639752e72a0,0x2a0,1.000
0x5639752e82a0,0x2a0,1.000
0x5639752e92a0,0x2a0,0.000
0x5639752ea2a0,0x2a0,1.000
0x5639752eb2a0,0x2a0,1.000
0x5639752ec2a0,0x2a0,1.000
0x5639752ed2a0,0x2a0,0.000
0x5639752ee2a0,0x2a0,1.000
0x5639752ef2a0,0x2a0,1.000
0x5639752f02a0,0x2a0,0.000
0x5639752f12a0,0x2a0,0.000
0x5639752f22a0,0x2a0,1.000
0x5639752f32a0,0x2a0,1.000
0x5639752f42a0,0x2a0,0.000
0x5639752f52a0,0x2a0,1.000
0x5639752f62a0,0x2a0,1.000
0x5639752f72a0,0x2a0,0.000
0x5639752f82a0,0x2a0,2.000
0x5639752f92a0,0x2a0,0.000
0x5639752fa2a0,0x2a0,0.000
0x5639752fb2a0,0x2a0,1.000
0x5639752fc2a0,0x2a0,1.000
0x5639752fd2a0,0x2a0,0.000
0x5639752fe2a0,0x2a0,1.000
0x5639752ff2a0,0x2a0,1.000
0x5639753002a0,0x2a0,0.000
0x5639753012a0,0x2a0,0.000
0x5639753022a0,0x2a0,1.000
0x5639753032a0,0x2a0,1.000
0x5639753042a0,0x2a0,0.000
0x5639753052a0,0x2a0,0.000
0x5639753062a0,0x2a0,1.000
0x5639753072a0,0x2a0,1.000
0x5639753082a0,0x2a0,0.000
0x5639753092a0,0x2a0,1.000
0x56397530a2a0,0x2a0,1.000
0x56397530b2a0,0x2a0,0.000
0x56397530c2a0,0x2a0,0.000
0x56397530d2a0,0x2a0,1.000
0x56397530e2a0,0x2a0,1.000
0x56397530f2a0,0x2a0,0.000
0x5639753102a0,0x2a0,1.000
0x5639753112a0,0x2a0,1.000
0x5639753122a0,0x2a0,0.000
0x5639753132a0,0x2a0,0.000
0x5639753142a0,0x2a0,1.000
0x5639753152a0,0x2a0,1.000
0x5639753162a0,0x2a0,0.000
0x5639753172a0,0x2a0,1.000
0x5639753182a0,0x2a0,1.000
0x5639753192a0,0x2a0,0.000
0x56397531a2a0,0x2a0,0.000
0x56397531b2a0,0x2a0,1.000
0x56397531c2a0,0x2a0,1.000
0x56397531d2a0,0x2a0,0.000
0x56397531e2a0,0x2a0,1.000
0x56397531f2a0,0x2a0,1.000
0x5639753202a0,0x2a0,0.000
0x5639753212a0,0x2a0,0.000
0x5639753222a0,0x2a0,1.000
0x5639753232a0,0x2a0,1.000
0x5639753242a0,0x2a0,0.000
0x5639753252a0,0x2a0,1.000
0x5639753262a0,0x2a0,1.000
0x5639753272a0,0x2a0,1.000
0x5639753282a0,0x2a0,0.000
0x5639753292a0,0x2a0,1.000
0x56397532a2a0,0x2a0,1.000
0x56397532b2a0,0x2a0,0.000
0x56397532c2a0,0x2a0,0.000
0x56397532d2a0,0x2a0,1.000
0x56397532e2a0,0x2a0,1.000
0x56397532f2a0,0x2a0,0.000
0x5639753302a0,0x2a0,1.000
0x5639753312a0,0x2a0,1.000
0x5639753322a0,0x2a0,0.000
0x5639753332a0,0x2a0,0.000
0x5639753342a0,0x2a0,1.000
0x5639753352a0,0x2a0,1.000
0x5639753362a0,0x2a0,0.000
0x5639753372a0,0x2a0,1.000
0x5639753382a0,0x2a0,1.000
0x5639753392a0,0x2a0,0.000
0x56397533a2a0,0x2a0,0.000
0x56397533b2a0,0x2a0,1.000
0x56397533c2a0,0x2a0,1.000
0x56397533d2a0,0x2a0,0.000
0x56397533e2a0,0x2a0,1.000
